name,coor,addr,img,desc,show,Rank,Rating
Fitzroy Gardens,"-37.81272147975254, 144.98007862658807","Wellington Parade, East Melbourne VIC 3002, Australia",Fitzroy Gardens.jpg,"Historic 26-hectare site in city centre with model Tudor village, tree-lined walking paths & cafes.",1,12,4.5
Melbourne Cricket Ground,"-37.81991602882575, 144.98344929775286","Brunton Ave, Richmond VIC 3002, Australia",Melbourne Cricket Ground.jpg,"Home of Australian football and the National Sports Museum, also serving as a music venue and more.",1,13,4.5
Immigration Museum,"-37.81922722928086, 144.9604439692804","400 Flinders St, Melbourne VIC 3000, Australia",Immigration Museum.jpg,"Multimedia exhibits documenting the history of immigration in Australia, with a cafe & gift shop.",1,14,4.5
Yarra River Cruises,"-37.81881457975146, 144.96871726891726","Berth 2, Federation Wharf, Princes Walk, Melbourne VIC 3000, Australia",Yarra River Cruises.jpg,Outlet for a variety of different themed city tours conducted by boat.,0,15,4.5
Fed Square,"-37.817958916235355, 144.96904528241092","Swanston St & Flinders St, Melbourne VIC 3000, Australia",Fed Square.jpg,"Abstract buildings flank this block-size plaza, filled with restaurants, museums and arts venues.",0,16,4.5
Hosier Lane,"-37.81652082648745, 144.9691588689173","Melbourne VIC, Australia",Hosier Ln.jpg,Notable street,0,17,4.5
Princess Theatre,"-37.81050907481201, 144.9724634977526","163 Spring St, Melbourne VIC 3000, Australia",Princess Theatre.jpg,"Grand 1854-built theatre with chandeliers and stained-glass windows, staging musical productions.",1,18,4.5
Regent Theatre,"-37.81546362841735, 144.96753392658817","191 Collins St, Melbourne VIC 3000, Australia",Regent Theatre.jpg,Grandly refurbished 1920s theatre featuring live concerts and internationally renowned musicals.,0,19,4.5
Shrine of Remembrance,"-37.830495631311386, 144.97343011744616","Birdwood Ave, Melbourne VIC 3001, Australia",Shrine of Remembrance.jpg,"Shrine with colonnaded porticos, commemorating World War I with memorials, exhibitions and gardens.",1,20,4.5
Melbourne Central,"-37.81019259442984, 144.9627822979446","Swanston St, Melbourne VIC 3000, Australia",Melbourne Central.jpg,"Various retailers & dining options, plus a cinema, offered in a multilevel space with a glass dome.",1,21,4.5
Star Observation Wheel,"-37.81190947738036, 144.93759607134047","The District Docklands, 101 Waterfront Way, Docklands VIC 3008, Australia",Star Observation Wheel.jpg,Enormous rotating observation wheel with 360-degree views & glass-enclosed cabins for up to 20.,1,22,4.5
Royal Exhibition Building,"-37.804692660099576, 144.9716353075728","9 Nicholson St, Carlton VIC 3053, Australia",Royal Exhibition Building.jpg,"Landmark 19th-century exhibition centre, topped with a dome, and set amid landscaped gardens.",1,23,4.5
Collins Street,"-37.81826314714916, 144.95669887996036",Collins Street,Collins Street.jpg,,1,24,4.5
Cooks' Cottage,"-37.814498748218355, 144.97942985435904","Fitzroy Gardens, Wellington Parade, East Melbourne VIC 3002, Australia",Cooks' Cottage.jpg,"Yorkshire cottage home to James Cook's family, shipped from England & rebuilt in a city park.",1,25,4.5
Museum of Chinese Australian History,"-37.81078254914415, 144.96908147813204","22 Cohen Pl, Melbourne VIC 3000, Australia",Museum of Chinese Australian History.jpg,"Exhibits chronicling the heritage & culture of Australia's Chinese community, plus a gift shop.",1,26,4.5
University of Melbourne,"-37.79833652605378, 144.96096666926232","Parkville VIC 3010, Australia",University of Melbourne.jpg,"Multi-campus public teaching and research institution, founded in 1853, with graduate schools.",1,27,4.5
